file,formula,spacegroup_symbol,spacegroup_number,classification,family_match,confidence,anion_to_cation_ratio,score_abx3_like,score_layered_rp_like,network_score,b_site_species,octahedral_fraction_of_cations,largest_octa_network_fraction,a_site_coordination_fraction,A_element,B_element,X_element,A_oxidation_state,B_oxidation_state,X_oxidation_state,A_shannon_radius,B_shannon_radius,X_shannon_radius,A_shannon_cn,B_shannon_cn,X_shannon_cn,A_shannon_spin,B_shannon_spin,X_shannon_spin,error
data/cifs/TiFeO3_mp-19417.cif,Ti1 Fe1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Ti,1.0,0.5,0.0,Fe,Ti,O,2.0,4.0,-2.0,0.920,0.605,1.350,VIII,VI,II,none,none,none,
data/cifs/TiGeS3_mp-1105715.cif,Ti1 Ge1 S3,Pnma,62,unlikely perovskite-family,False,0.41,1.5,1.0,0.882352941176471,0.54375,Ti,0.5,0.125,0.0,Ge,Ti,S,4.0,2.0,-2.0,0.530,0.860,1.840,VI,VI,VI,none,none,none,
data/cifs/TiMnO3_mp-19082.cif,Ti1 Mn1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Ti,1.0,0.5,0.0,Mn,Ti,O,2.0,4.0,-2.0,0.960,0.605,1.350,VIII,VI,II,none,none,none,
data/cifs/TiMnO3_mp-19376.cif,Ti1 Mn1 O3,R3c,161,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Ti,1.0,1.0,0.0,Mn,Ti,O,2.0,4.0,-2.0,0.960,0.605,1.350,VIII,VI,II,none,none,none,
data/cifs/TiMnO3_mp-556925.cif,Ti1 Mn1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ti,0.5,1.0,1.0,Mn,Ti,O,2.0,4.0,-2.0,0.960,0.605,1.350,VIII,VI,II,none,none,none,
data/cifs/TiNiO3_mp-18732.cif,Ti1 Ni1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Ti,1.0,0.5,0.0,Ni,Ti,O,2.0,4.0,-2.0,0.690,0.605,1.350,VI,VI,II,none,none,none,
data/cifs/TiPbO3_mp-1106215.cif,Ti1 Pb1 O3,I4/m,87,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Ti,1.0,0.25,0.0,Pb,Ti,O,2.0,4.0,-2.0,1.490,0.605,1.350,XII,VI,II,none,none,none,
data/cifs/TiPbO3_mp-19845.cif,Ti1 Pb1 O3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ti,0.5,1.0,1.0,Pb,Ti,O,2.0,4.0,-2.0,1.490,0.605,1.350,XII,VI,II,none,none,none,
data/cifs/TiPbO3_mp-20459.cif,Ti1 Pb1 O3,P4mm,99,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ti,0.5,1.0,1.0,Pb,Ti,O,2.0,4.0,-2.0,1.490,0.605,1.350,XII,VI,II,none,none,none,
data/cifs/TiZnO3_mp-1078470.cif,Ti1 Zn1 O3,R3c,161,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Ti,1.0,1.0,0.0,Zn,Ti,O,2.0,4.0,-2.0,0.900,0.605,1.350,VIII,VI,II,none,none,none,
data/cifs/TiZnO3_mp-14142.cif,Ti1 Zn1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Ti,1.0,0.5,0.0,Zn,Ti,O,2.0,4.0,-2.0,0.900,0.605,1.350,VIII,VI,II,none,none,none,
data/cifs/TlBS3_mp-28809.cif,Tl1 B1 S3,P2_1/c,14,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Tl,B,S,3.0,3.0,-2.0,0.980,0.270,1.840,VIII,VI,VI,none,none,none,
data/cifs/TlBSe3_mp-29959.cif,Tl1 B1 Se3,P1,1,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Tl,B,Se,3.0,3.0,-2.0,0.980,0.270,1.980,VIII,VI,VI,none,none,none,
data/cifs/TlBrO3_mp-29798.cif,Tl1 Br1 O3,R3m,160,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Br,0.5,1.0,1.0,Tl,Br,O,1.0,5.0,-2.0,1.700,,1.350,XII,,II,none,,none,
data/cifs/TlCdBr3_mp-28219.cif,Tl1 Cd1 Br3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Cd,0.5,0.125,1.0,Tl,Cd,Br,1.0,2.0,-1.0,1.700,0.950,1.960,XII,VI,VI,none,none,none,
data/cifs/TlCdCl3_mp-28218.cif,Tl1 Cd1 Cl3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Cd,0.5,0.125,1.0,Tl,Cd,Cl,1.0,2.0,-1.0,1.700,0.950,1.810,XII,VI,VI,none,none,none,
data/cifs/TlCdI3_mp-27252.cif,Tl1 Cd1 I3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Cd,0.5,0.125,1.0,Tl,Cd,I,1.0,2.0,-1.0,1.700,0.950,2.200,XII,VI,VI,none,none,none,
data/cifs/TlClO3_mp-29738.cif,Tl1 Cl1 O3,R3m,160,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Tl,Cl,O,1.0,5.0,-2.0,1.700,,1.350,XII,,II,none,,none,
data/cifs/TlCoCl3_mp-567620.cif,Tl1 Co1 Cl3,P1,1,unlikely perovskite-family,False,0.53,1.5,1.0,0.882352941176471,0.671875,Co,0.5,0.0625,1.0,Tl,Co,Cl,1.0,2.0,-1.0,1.700,0.745,1.810,XII,VI,VI,none,High Spin,none,
data/cifs/TlCoCl3_mp-569753.cif,Tl1 Co1 Cl3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,Co,0.5,0.25,1.0,Tl,Co,Cl,1.0,2.0,-1.0,1.700,0.745,1.810,XII,VI,VI,none,High Spin,none,
data/cifs/TlCrO3_mp-1105306.cif,Tl1 Cr1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Cr,0.5,1.0,1.0,Tl,Cr,O,1.0,5.0,-2.0,1.700,0.490,1.350,XII,VI,II,none,none,none,
data/cifs/TlCuCl3_mp-1105457.cif,Tl1 Cu1 Cl3,P2_1/c,14,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Cu,0.5,0.125,1.0,Tl,Cu,Cl,1.0,2.0,-1.0,1.700,0.730,1.810,XII,VI,VI,none,none,none,
data/cifs/TlFeBr3_mp-504821.cif,Tl1 Fe1 Br3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Fe,0.5,0.125,1.0,Tl,Fe,Br,1.0,2.0,-1.0,1.700,0.780,1.960,XII,VI,VI,none,High Spin,none,
data/cifs/TlFeO3_mp-505819.cif,Tl1 Fe1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Fe,0.5,1.0,1.0,Tl,Fe,O,3.0,3.0,-2.0,0.980,0.645,1.350,VIII,VI,II,none,High Spin,none,
data/cifs/TlGeI3_mp-29288.cif,Tl1 Ge1 I3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Ge,0.5,0.125,1.0,Tl,Ge,I,1.0,2.0,-1.0,1.700,0.730,2.200,XII,VI,VI,none,none,none,
data/cifs/TlHPd3_mp-1068746.cif,Tl1 H1 Pd3,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/TlHgCl3_mp-1105094.cif,Tl1 Hg1 Cl3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Hg,0.5,0.125,1.0,Tl,Hg,Cl,1.0,2.0,-1.0,1.700,1.020,1.810,XII,VI,VI,none,none,none,
data/cifs/TlIO3_mp-22981.cif,Tl1 I1 O3,R3m,160,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,I,0.5,1.0,1.0,Tl,I,O,1.0,5.0,-2.0,1.700,0.950,1.350,XII,VI,II,none,none,none,
data/cifs/TlNO3_mp-557704.cif,Tl1 N1 O3,P3_1,144,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Tl,N,O,1.0,5.0,-2.0,1.700,0.130,1.350,XII,VI,II,none,none,none,
data/cifs/TlNO3_mp-5915.cif,Tl1 N1 O3,Pnma,62,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Tl,N,O,1.0,5.0,-2.0,1.700,0.130,1.350,XII,VI,II,none,none,none,
data/cifs/TlNiO3_mp-1178989.cif,Tl1 Ni1 O3,P2_1/c,14,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ni,0.5,1.0,1.0,Tl,Ni,O,3.0,3.0,-2.0,0.980,0.600,1.350,VIII,VI,II,none,High Spin,none,
data/cifs/TlNiO3_mp-18001.cif,Tl1 Ni1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ni,0.5,1.0,1.0,Tl,Ni,O,3.0,3.0,-2.0,0.980,0.600,1.350,VIII,VI,II,none,High Spin,none,
data/cifs/TlPO3_mp-27144.cif,Tl1 P1 O3,P-42_1c,114,unlikely perovskite-family,False,0.349,1.5,1.0,0.882352941176471,0.4708333333333333,Tl,0.25,0.25,0.0,P,Tl,O,5.0,1.0,-2.0,0.380,1.500,1.350,VI,VI,II,none,none,none,
data/cifs/TlPO3_mp-556932.cif,Tl1 P1 O3,Pbcn,60,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Tl,P,O,1.0,5.0,-2.0,1.700,0.380,1.350,XII,VI,II,none,none,none,
data/cifs/TlPS3_mp-8249.cif,Tl1 P1 S3,Immm,71,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Tl,P,S,1.0,5.0,-2.0,1.700,0.380,1.840,XII,VI,VI,none,none,none,
data/cifs/TlPbI3_mp-27552.cif,Tl1 Pb1 I3,Cmcm,63,likely perovskite-family (ABX3/double-perovskite-like),True,0.925,1.5,1.0,0.882352941176471,0.825,Pb,0.5,0.5,1.0,Tl,Pb,I,1.0,2.0,-1.0,1.700,1.190,2.200,XII,VI,VI,none,none,none,
data/cifs/TlSbO3_mp-30058.cif,Tl1 Sb1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Sb,0.5,0.5,0.0,Tl,Sb,O,1.0,5.0,-2.0,1.700,0.600,1.350,XII,VI,II,none,none,none,
data/cifs/TlVO3_mp-22330.cif,Tl1 V1 O3,Pbcm,57,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,V,Tl,O,5.0,1.0,-2.0,0.540,1.500,1.350,VI,VI,II,none,none,none,
data/cifs/Tm3InN_mp-19847.cif,Tm3 In1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Tm,In,N,,,,,,,,,,,,,
data/cifs/Tm3PbC_mp-22542.cif,Tm3 Pb1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/TmBRh3_mp-5438.cif,Tm1 B1 Rh3,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/TmCoO3_mp-561954.cif,Tm1 Co1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Co,0.5,1.0,1.0,Tm,Co,O,3.0,3.0,-2.0,1.052,0.610,1.350,IX,VI,II,none,High Spin,none,
data/cifs/TmCrO3_mp-777295.cif,Tm1 Cr1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Cr,0.5,1.0,1.0,Tm,Cr,O,3.0,3.0,-2.0,1.052,0.615,1.350,IX,VI,II,none,none,none,
data/cifs/TmFeO3_mp-20651.cif,Tm1 Fe1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Fe,0.5,1.0,1.0,Tm,Fe,O,3.0,3.0,-2.0,1.052,0.645,1.350,IX,VI,II,none,High Spin,none,
data/cifs/TmFeO3_mp-558400.cif,Tm1 Fe1 O3,P6_3cm,185,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Tm,1.0,0.25,0.0,Fe,Tm,O,3.0,3.0,-2.0,0.780,0.880,1.350,VIII,VI,II,none,none,none,
data/cifs/TmGa3Ru_mp-17424.cif,Tm1 Ga3 Ru1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/TmMnO3_mp-554211.cif,Tm1 Mn1 O3,P6_3cm,185,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Tm,1.0,0.25,0.0,Mn,Tm,O,3.0,3.0,-2.0,0.645,0.880,1.350,VI,VI,II,High Spin,none,none,
data/cifs/TmMnO3_mp-554270.cif,Tm1 Mn1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Mn,0.5,1.0,1.0,Tm,Mn,O,3.0,3.0,-2.0,1.052,0.645,1.350,IX,VI,II,none,High Spin,none,
data/cifs/TmNiGe3_mp-1079044.cif,Tm1 Ni1 Ge3,Cmmm,65,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/TmNiO3_mp-1106304.cif,Tm1 Ni1 O3,P2_1/c,14,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ni,0.5,1.0,1.0,Tm,Ni,O,3.0,3.0,-2.0,1.052,0.600,1.350,IX,VI,II,none,High Spin,none,
data/cifs/TmNiO3_mp-19002.cif,Tm1 Ni1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ni,0.5,1.0,1.0,Tm,Ni,O,3.0,3.0,-2.0,1.052,0.600,1.350,IX,VI,II,none,High Spin,none,
data/cifs/TmRh3C_mp-10714.cif,Tm1 Rh3 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/TmVO3_mp-755258.cif,Tm1 V1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,V,0.5,1.0,1.0,Tm,V,O,3.0,3.0,-2.0,1.052,0.640,1.350,IX,VI,II,none,none,none,
data/cifs/UBRh3_mp-1069774.cif,U1 B1 Rh3,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/UCrS3_mp-22063.cif,U1 Cr1 S3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Cr,0.5,1.0,1.0,U,Cr,S,3.0,3.0,-2.0,1.025,0.615,1.840,VI,VI,VI,none,none,none,
data/cifs/UCrSe3_mp-1106185.cif,U1 Cr1 Se3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Cr,0.5,1.0,1.0,U,Cr,Se,3.0,3.0,-2.0,1.025,0.615,1.980,VI,VI,VI,none,none,none,
data/cifs/UMnSe3_mp-19912.cif,U1 Mn1 Se3,Cmcm,63,likely perovskite-family (ABX3/double-perovskite-like),True,0.925,1.5,1.0,0.882352941176471,0.825,Mn,0.5,0.5,1.0,U,Mn,Se,4.0,2.0,-2.0,1.170,0.830,1.980,XII,VI,VI,none,High Spin,none,
data/cifs/UNiS3_mp-1189264.cif,U1 Ni1 S3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ni,0.5,1.0,1.0,U,Ni,S,4.0,2.0,-2.0,1.170,0.690,1.840,XII,VI,VI,none,none,none,
data/cifs/UNiSe3_mp-1188256.cif,U1 Ni1 Se3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ni,0.5,1.0,1.0,U,Ni,Se,4.0,2.0,-2.0,1.170,0.690,1.980,XII,VI,VI,none,none,none,
data/cifs/UPdSe3_mp-21103.cif,U1 Pd1 Se3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Pd,0.5,1.0,1.0,U,Pd,Se,4.0,2.0,-2.0,1.170,0.860,1.980,XII,VI,VI,none,none,none,
data/cifs/UReB3_mp-28607.cif,U1 Re1 B3,P6_3/mmc,194,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/URhS3_mp-21217.cif,U1 Rh1 S3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Rh,0.5,1.0,1.0,U,Rh,S,3.0,3.0,-2.0,1.025,0.665,1.840,VI,VI,VI,none,none,none,
data/cifs/URuS3_mp-1105660.cif,U1 Ru1 S3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ru,0.5,1.0,1.0,U,Ru,S,4.0,2.0,-2.0,1.170,,1.840,XII,,VI,none,,none,
data/cifs/USi3Ir_mp-1068256.cif,U1 Si3 Ir1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/UVSe3_mp-1188372.cif,U1 V1 Se3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,V,0.5,1.0,1.0,U,V,Se,3.0,3.0,-2.0,1.025,0.640,1.980,VI,VI,VI,none,none,none,
data/cifs/V3AsC_mp-27769.cif,V3 As1 C1,Cmcm,63,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/V3AsN_mp-1079224.cif,V3 As1 N1,Cmcm,63,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,V,As,N,2.0,-3.0,-3.0,0.790,,1.460,VI,,IV,none,,none,
data/cifs/V3GaN_mp-1078963.cif,V3 Ga1 N1,Cmcm,63,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,V,Ga,N,0.0,3.0,-3.0,,0.620,1.460,,VI,IV,,none,none,
data/cifs/V3GeC_mp-1079313.cif,V3 Ge1 C1,Cmcm,63,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/V3GeN_mp-1079695.cif,V3 Ge1 N1,Cmcm,63,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,V,Ge,N,-0.3333333333333333,4.0,-3.0,,0.530,1.460,,VI,IV,,none,none,
data/cifs/V3PC_mp-1080573.cif,V3 P1 C1,Cmcm,63,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/V3PN_mp-1079048.cif,V3 P1 N1,Cmcm,63,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,V,P,N,2.0,-3.0,-3.0,0.790,,1.460,VI,,IV,none,,none,
data/cifs/VAgO3_mp-1178815.cif,V1 Ag1 O3,C2/c,15,unlikely perovskite-family,False,0.349,1.5,1.0,0.882352941176471,0.4708333333333333,Ag,0.25,0.25,0.0,V,Ag,O,5.0,1.0,-2.0,0.540,1.150,1.350,VI,VI,II,none,none,none,
data/cifs/VAgO3_mp-559736.cif,V1 Ag1 O3,Cm,8,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,V,0.875,0.25,0.0,Ag,V,O,1.0,5.0,-2.0,1.280,0.540,1.350,VIII,VI,II,none,none,none,
data/cifs/VAgO3_mp-624691.cif,V1 Ag1 O3,C2/c,15,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Ag,0.5,0.25,0.0,V,Ag,O,5.0,1.0,-2.0,0.540,1.150,1.350,VI,VI,II,none,none,none,
data/cifs/VBO3_mp-18946.cif,V1 B1 O3,R-3c,167,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,V,0.5,1.0,0.0,B,V,O,3.0,3.0,-2.0,0.270,0.640,1.350,VI,VI,II,none,none,none,
data/cifs/VCdO3_mp-22649.cif,V1 Cd1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,V,0.5,1.0,1.0,Cd,V,O,2.0,4.0,-2.0,1.310,0.580,1.350,XII,VI,II,none,none,none,
data/cifs/VCdO3_mp-556857.cif,V1 Cd1 O3,Pnma,62,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Cd,1.0,0.25,0.0,V,Cd,O,4.0,2.0,-2.0,0.720,0.950,1.350,VIII,VI,II,none,none,none,
data/cifs/VCl3O_mp-22938.cif,V1 Cl3 O1,Pnma,62,unlikely perovskite-family,False,0.033,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,V,Cl,,5.0,-1.0,,0.540,1.810,,VI,VI,,none,none,
data/cifs/VCoB3_mp-10057.cif,V1 Co1 B3,Cmcm,63,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/VCuO3_mp-504580.cif,V1 Cu1 O3,R-3,148,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,V,1.0,0.5,0.0,Cu,V,O,1.0,5.0,-2.0,0.770,0.540,1.350,VI,VI,II,none,none,none,
data/cifs/VHgO3_mp-29188.cif,V1 Hg1 O3,P-1,2,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,V,0.5,0.25,0.0,Hg,V,O,2.0,4.0,-2.0,1.140,0.580,1.350,VIII,VI,II,none,none,none,
data/cifs/VOF3_mp-556026.cif,V1 O1 F3,P2_1/c,14,unlikely perovskite-family,False,0.276,4.0,0.0,0.0,0.6749999999999999,V,1.0,0.5,0.0,,V,F,,5.0,-1.0,,0.540,1.285,,VI,II,,none,none,
data/cifs/VPbO3_mp-20032.cif,V1 Pb1 O3,P4mm,99,likely perovskite-family (ABX3/double-perovskite-like),True,0.925,1.5,1.0,0.882352941176471,0.825,V,0.5,0.5,1.0,Pb,V,O,2.0,4.0,-2.0,1.490,0.580,1.350,XII,VI,II,none,none,none,
data/cifs/WCl3O_mp-556208.cif,W1 Cl3 O1,P4_2/mnm,136,unlikely perovskite-family,False,0.215,4.0,0.0,0.0,0.54375,W,1.0,0.125,0.0,,W,Cl,,5.0,-1.0,,0.620,1.810,,VI,VI,,none,none,
data/cifs/WI3O_mp-28573.cif,W1 I3 O1,P4_2/mnm,136,unlikely perovskite-family,False,0.215,4.0,0.0,0.0,0.54375,W,1.0,0.125,0.0,,W,I,,5.0,-1.0,,0.620,2.200,,VI,VI,,none,none,
data/cifs/Y3AlC_mp-4448.cif,Y3 Al1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Y3GaC_mp-10601.cif,Y3 Ga1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Y3InC_mp-19817.cif,Y3 In1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Y3PbC_mp-21017.cif,Y3 Pb1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Y3SnC_mp-10608.cif,Y3 Sn1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Y3TlC_mp-9960.cif,Y3 Tl1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/YAl3Ni_mp-4054.cif,Y1 Al3 Ni1,Pnma,62,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/YAlO3_mp-3792.cif,Y1 Al1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Al,0.5,1.0,1.0,Y,Al,O,3.0,3.0,-2.0,1.075,0.535,1.350,IX,VI,II,none,none,none,
data/cifs/YBO3_mp-29205.cif,Y1 B1 O3,Cmcm,63,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Y,B,O,3.0,3.0,-2.0,1.075,0.270,1.350,IX,VI,II,none,none,none,
data/cifs/YBRh3_mp-29725.cif,Y1 B1 Rh3,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/YCoO3_mp-22668.cif,Y1 Co1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Co,0.5,1.0,1.0,Y,Co,O,3.0,3.0,-2.0,1.075,0.610,1.350,IX,VI,II,none,High Spin,none,
data/cifs/YCrO3_mp-18725.cif,Y1 Cr1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Cr,0.5,1.0,1.0,Y,Cr,O,3.0,3.0,-2.0,1.075,0.615,1.350,IX,VI,II,none,none,none,
data/cifs/YFeO3_mp-20783.cif,Y1 Fe1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Fe,0.5,1.0,1.0,Y,Fe,O,3.0,3.0,-2.0,1.075,0.645,1.350,IX,VI,II,none,High Spin,none,
